GEOID,Total Workers in Management Business Science and Arts Occupations,Total Workers in Service Occupations,Workers in Sales and Office Occupations,Workers in Natural Resources Construction and Maintenance Occupations,Workers in Production Transportation and Material Moving Occupations,Workers in Military Specific Occupations,Agriculture Forestry Fishing and Hunting and Mining,Construction,Manufacturing,Wholesale Trade,Retail Trade,Transportation and Warehousing and Utilities,Information finance insurance real estate rental and leasing,Professional scientific management and administrative and waste management services,Educational services and health care and social assistance,Arts entertainment and recreation and accommodation and food services,Other services except public administration ,Public administration,Armed forces,CLASS OF WORKER Private wage and salary workers,CLASS OF WORKER Government workers,CLASS OF WORKER Self employed workers in own not incorporated business,CLASS OF WORKER Unpaid family workers,Workers who did not work from home,TIME OF DEPARTURE 12 00 a m  to 4 59 a m ,TIME OF DEPARTURE 5 00 a m  to 5 29 a m ,TIME OF DEPARTURE 5 30 a m  to 5 59 a m ,TIME OF DEPARTURE 6 00 a m  to 6 29 a m ,TIME OF DEPARTURE 6 30 a m  to 6 59 a m ,TIME OF DEPARTURE 7 00 a m  to 7 29 a m ,TIME OF DEPARTURE 7 30 a m  to 7 59 a m ,TIME OF DEPARTURE 8 00 a m  to 8 29 a m ,TIME OF DEPARTURE 8 30 a m  to 8 59 a m ,TIME OF DEPARTURE 9 00 a m  to 11 59 p m ,Commute to work Less than 10 minutes,Commute to work 10 to 14 minutes,Commute to work 15 to 19 minutes,Commute to work  20 to 24 minutes,Commute to work 25 to 29 minutes,Commute to work 30 to 34 minutes,Commute to work 35 to 44 minutes,Commute to work 45 to 59 minutes,Commute to work 60 or more minutes,No vehicle available,X1 vehicle available,X2 vehicles available,X3 or more vehicles available,Drove alone,Carpooled,Public transportation,Householder lived in owner occupied housing units,Householder lived in renter occupied housing units,RACE White,RACE Black or African American,RACE American Indian and Alaska Native,RACE Asian,RACE Native Hawaiian and Other Pacific Islander,RACE Some other race,RACE Hispanic or Latino origin  of any race ,EDUCATION Less than high school graduate,EDUCATION High school graduate  includes equivalency ,EDUCATION Some college or associate s degree,EDUCATION Bachelor s degree,EDUCATION Graduate or professional degree,INCOME  1 to  9 999 or loss,INCOME  10 000 to  14 999,INCOME  15 000 to  24 999,INCOME  25 000 to  34 999,INCOME  35 000 to  49 999,INCOME  50 000 to  64 999,INCOME  65 000 to  74 999,INCOME  75 000 or more,Median income  dollars ,Estimate  Total  POVERTY STATUS IN THE PAST 12 MONTHS  Population for whom poverty status is determined  Below 100 percent of the poverty level,Total population,Under 5 years,X5 to 9 years,X10 to 14 years,X15 to 19 years,X20 to 24 years,X25 to 29 years,X30 to 34 years,X35 to 39 years,X40 to 44 years,X45 to 49 years,X50 to 54 years,X55 to 59 years,X60 to 64 years,X65 to 69 years,X70 to 74 years,X75 to 79 years,X80 to 84 years,X85 years and over,Median age  years ,Sex ratio  males per 100 females ,Male Total population,Male Median age  years ,Female Total population,Female Median age  years ,STATION_DESCRIPTIVE_NAME,station_id,stationname,A,U,W,Community Area,Community Area Number,Hardship Index Score,Percent of Crowded Housing,Percent of Households With Income Below Poverty Level,Unemployment Rate for Population Age 16 and Over,Percent Aged 25 and over with no High School Diploma,Percent of Population Under Age 18 and Over Age 64,Per Capita Income
17031320102,76,2.8,17.6,2.9,0.6,0,0,0,5.5,0,1.7,6.4,14.7,36.3,18.9,9.5,1.2,5.7,0,85.9,11,3.1,0,3459,0,0,4.7,0,12,8.1,36.1,16.2,12.8,10.1,4.5,3.9,23.2,13.8,12.1,19.7,3.1,7.8,11.8,80.6,11,8.4,0,474,0,1793,1030,4331,62.4,3.9,4.5,25.6,0,0,11.4,0,3.1,6.7,50.3,39.9,4.2,3.5,8.8,5.3,19.6,4.2,5.4,40.6,67852,10,5429,116,118,111,264,1031,1937,941,163,22,258,374,58,1,32,0,1,1,1,26.6,119.5,2956,26.6,2473,26.5,"State/Lake (Brown, Green, Orange, Pink & Purple lines)",40260,State/Lake,5887.930233,4462.3125,7044.070423,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031320102,76,2.8,17.6,2.9,0.6,0,0,0,5.5,0,1.7,6.4,14.7,36.3,18.9,9.5,1.2,5.7,0,85.9,11,3.1,0,3459,0,0,4.7,0,12,8.1,36.1,16.2,12.8,10.1,4.5,3.9,23.2,13.8,12.1,19.7,3.1,7.8,11.8,80.6,11,8.4,0,474,0,1793,1030,4331,62.4,3.9,4.5,25.6,0,0,11.4,0,3.1,6.7,50.3,39.9,4.2,3.5,8.8,5.3,19.6,4.2,5.4,40.6,67852,10,5429,116,118,111,264,1031,1937,941,163,22,258,374,58,1,32,0,1,1,1,26.6,119.5,2956,26.6,2473,26.5,"Washington/Wabash (Brown, Green, Orange, Purple & Pink lines)",41700,Washington/Wabash,4579.116279,3485.5,6386.558685,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031320400,56.7,24.3,15.8,0.7,2.5,0,0,0.4,7.1,0,9.6,1.2,16.2,17.8,34.4,12,1.3,0,0,90.8,4.1,4.6,0.4,1083,0,0.7,4.1,3.6,2.6,11.2,16,15.1,7.2,39.6,25.8,15.6,16.9,17.9,3.9,4.8,2.3,3.2,9.6,24,54.4,18.9,2.7,227,34,196,850,434,62.9,13.8,1.3,16.4,0,1.3,8.4,1.7,0,6.3,32.6,59.4,35.1,7.3,4,0.9,2.9,1.4,1.6,25,12998,10.8,3004,7,12,12,905,907,120,145,45,62,78,84,116,149,137,118,61,46,0,21.9,91.9,1439,22.9,1565,21.3,"Adams/Wabash (Brown, Green, Orange, Pink & Purple lines)",40680,Adams/Wabash,2524.511628,2084.833333,4235.938967,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031320400,56.7,24.3,15.8,0.7,2.5,0,0,0.4,7.1,0,9.6,1.2,16.2,17.8,34.4,12,1.3,0,0,90.8,4.1,4.6,0.4,1083,0,0.7,4.1,3.6,2.6,11.2,16,15.1,7.2,39.6,25.8,15.6,16.9,17.9,3.9,4.8,2.3,3.2,9.6,24,54.4,18.9,2.7,227,34,196,850,434,62.9,13.8,1.3,16.4,0,1.3,8.4,1.7,0,6.3,32.6,59.4,35.1,7.3,4,0.9,2.9,1.4,1.6,25,12998,10.8,3004,7,12,12,905,907,120,145,45,62,78,84,116,149,137,118,61,46,0,21.9,91.9,1439,22.9,1565,21.3,Jackson (Red Line),40560,Jackson/State,2473.55814,1977.416667,3961.187793,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031320400,56.7,24.3,15.8,0.7,2.5,0,0,0.4,7.1,0,9.6,1.2,16.2,17.8,34.4,12,1.3,0,0,90.8,4.1,4.6,0.4,1083,0,0.7,4.1,3.6,2.6,11.2,16,15.1,7.2,39.6,25.8,15.6,16.9,17.9,3.9,4.8,2.3,3.2,9.6,24,54.4,18.9,2.7,227,34,196,850,434,62.9,13.8,1.3,16.4,0,1.3,8.4,1.7,0,6.3,32.6,59.4,35.1,7.3,4,0.9,2.9,1.4,1.6,25,12998,10.8,3004,7,12,12,905,907,120,145,45,62,78,84,116,149,137,118,61,46,0,21.9,91.9,1439,22.9,1565,21.3,Monroe (Red Line),41090,Monroe/State,2534.604651,1918.729167,3762.328638,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031320600,74.5,7,16.6,0.5,1.5,0,0.5,1.3,6.3,1.5,4.7,1.3,10.8,33.8,24.2,7,4.9,3.7,0,90.6,8.6,0.8,0,2770,1.4,1.3,1.3,10.5,8,12.3,10.1,18.7,17.6,18.8,7,8.1,20.2,15.1,8.4,17.6,7.4,4.1,12,41.4,51.9,6.8,0,981,150,734,2392,3461,60.4,10.3,0,18.6,0,2.4,14.2,0,1.6,9.2,47.3,41.9,7.5,1.8,7,1.8,6.1,7.3,6.3,55.6,86148,11.8,6116,275,91,61,160,618,1158,955,644,304,320,129,325,560,240,162,60,0,54,33.4,114.5,3265,33.1,2851,34,Harrison (Red Line),41490,Harrison,2310.093023,1749.645833,2160.676056,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031330200,75.4,10.1,14.2,0,0.3,0,0,2.8,4,3.6,2.9,0.9,14.9,22.1,33.4,7,3.8,4.6,0,80.4,14.9,4.8,0,1527,1.2,0,6,11.1,5.8,18,14.4,17.6,13.4,12.4,2.3,5,20,25.6,11.6,16.1,11.3,3.2,4.9,11.2,59.9,27.1,1.8,749,197,303,2534,1401,48.3,29.6,0,14.3,0,0,3.7,6.8,5,16,32.6,39.5,8.1,7.4,6.6,2.8,5.8,6.1,6.5,49.2,79524,11.9,3969,351,313,292,101,62,303,315,365,225,404,170,261,243,142,245,97,60,20,38.3,83.9,1811,39.3,2158,37.8,"Roosevelt (Red, Orange & Green lines)",41400,Roosevelt,6548.186047,5137.5625,6463.995305,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",40380,Clark/Lake,4277.511628,3497.708333,8224.741784,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink lines)",40850,Library,1731.348837,1281.666667,2595.389671,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,Jackson (Blue Line),40070,Jackson/Dearborn,1903.697674,1565,3334.596244,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,LaSalle (Blue Line),41340,LaSalle,957,807.4583333,1582.220657,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,"LaSalle/Van Buren (Brown, Orange, Purple & Pink lines)",40160,LaSalle/Van Buren,488.9767442,361.7708333,1563.305164,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,Monroe (Blue Line),40790,Monroe/Dearborn,1231.395349,1073.041667,3326.15493,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,"Quincy/Wells (Brown, Orange, Purple & Pink lines)",40040,Quincy/Wells,1340.790698,1133.479167,4128.732394,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,Washington (Blue Line),40370,Washington/Dearborn,3948.744186,3154.729167,6207.037559,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031839100,82.6,3.6,10.9,0,2.9,0,0,1.6,5.7,2.1,2.5,8.3,15.3,33.5,18.6,5,2.7,4.6,0,85.7,10,4.3,0,4176,0,1,3.9,1.7,4.6,10,8.7,21.1,20.8,28.3,13.2,25.7,25.6,9.8,0.9,7.5,4.5,3.8,9.1,55.1,39.5,5.4,0,791,55,799,1935,4792,47.9,11.4,0.9,30.6,0,2,14.4,4.5,6.9,7.6,36.5,44.4,7.3,1.7,5.1,3.8,5.1,6.6,4.2,51.3,84982,6.6,8227,263,0,0,395,1303,1928,1483,953,531,300,395,286,93,187,71,39,0,0,30.6,111.4,4335,31.8,3892,29,"Washington/Wells (Brown, Orange, Purple & Pink lines)",40730,Washington/Wells,907.4418605,685.7916667,4306.798122,Loop,32,12.9,4,6.7,5.8,4,15.9,90513
17031310800,39.7,26.7,17.5,4.4,11.8,0,0,5.8,4.1,3.7,9.2,1.7,6.9,12.9,41.6,11.1,3,0,0,80.6,11.4,6.5,1.6,2342,2.4,7.6,5.3,4.1,7.4,20.4,7.3,4.8,4,36.7,3.9,7.5,8.6,24.7,10.2,27.3,2.1,7.4,8.3,16.9,36.7,20,26.3,1213,147,853,1581,3048,40.1,0.8,2.2,5,0,28.4,73.2,25.7,17.6,18,24.3,14.4,15.7,5.9,14.7,8.1,14.7,5,6.1,12.6,33024,22.7,4633,132,341,284,158,518,627,522,483,211,149,267,361,191,106,107,87,85,4,31.8,101.1,2329,29.7,2304,35.6,18th (Pink Line),40830,18th,1083.767442,818.125,1194.882629,Lower West Side,31,42.5,4.4,13.9,6.5,23.2,28.7,30762
17031310900,48.2,10.5,8.7,13.4,19.2,0,0,10.6,9.9,2.2,4.9,11,7,14.1,20.6,12.6,6.7,0.4,0,87,12,1,0,2337,1.2,4.4,1.9,13.3,8.8,15.7,10.7,17,5.1,21.9,4.9,6.3,14.7,19,3.6,23.2,9,15.5,3.8,20.5,45.9,17.2,16.4,1391,123,678,2197,2698,40.5,4,0.9,0.3,0,34.7,75.8,20.9,25.1,16.6,26.9,10.6,14.3,11.8,6.5,11.3,13.8,5.1,3.8,18.6,33505,22.7,4914,91,238,290,445,268,492,482,648,254,519,292,22,186,135,163,102,144,143,37.3,95.1,2395,35.3,2519,38.2,Damen (Pink Line),40210,Damen-Cermak,720.744186,550.5208333,1067,Lower West Side,31,42.5,4.4,13.9,6.5,23.2,28.7,30762
17031841200,41.2,18.9,21.6,2.7,15.7,0,0,3.4,13.2,0.6,8.2,2.6,14,19.5,19.4,10.6,1.9,7,0,89,8,3,0,1876,0,6.9,4.6,12.6,6.1,10.1,12.7,15.3,3.7,27.9,0,6.6,22.2,18.1,3.9,16.8,9.3,13.9,9.2,22.2,31,25.1,21.8,839,286,473,1270,3097,34.2,2.5,0.9,1.1,0,43.9,79.1,33.6,17.4,23.7,14.7,10.6,9.9,10.7,15.8,12.6,15.2,7.9,4,9.9,30507,12.9,4414,267,264,240,239,385,504,415,381,211,155,222,289,176,336,170,60,20,80,33.6,88.4,2071,31.7,2343,34.5,Western (Pink Line),40740,Western-Cermak,555.8604651,400.625,801.971831,Lower West Side,31,42.5,4.4,13.9,6.5,23.2,28.7,30762
17031843200,36.9,22.7,19.8,9.2,11.4,0,0,5.3,9.3,1.7,6.8,5.8,11.4,13.8,24.6,8.4,8.4,4.4,0,73.9,16.2,8.5,1.4,1178,4.6,3.1,2.3,8.1,1.6,23.3,8.2,23.3,0.9,24.6,2.8,7.8,6.4,14.9,7.8,30.5,11,7.2,11.6,11.1,47.4,23.5,18.1,548,88,419,883,1426,48.7,6.7,0.7,1.5,0,26.2,60.7,10.6,32.7,22.8,19.5,14.5,16,8.3,9.4,13.8,10.5,9.2,4.2,17.4,33413,17.9,2348,100,74,134,92,173,296,347,230,204,139,88,108,66,169,40,26,51,11,34.8,88.1,1100,35.7,1248,34.3,Ashland (Orange Line),41060,Ashland-Orange,653.1162791,510.3541667,1113.258216,Lower West Side,31,42.5,4.4,13.9,6.5,23.2,28.7,30762
17031590500,42.9,22,17.8,10.5,6.9,0,0,9.9,8.1,0.8,4.3,0.7,4.2,23.6,16.7,22,8.9,0.8,0,82.1,10.6,7.4,0,739,8.5,10,0,3.2,0.7,9.1,16.1,15.7,4.9,31.8,6.5,3.1,14.6,15.8,12,13.1,10.7,14.5,9.6,14.5,42.8,27.7,15.1,364,25,295,1110,503,31.2,5.9,0,25.8,0,24.5,41.6,19.2,26.3,20,19.1,15.4,12.3,7.1,8.8,6.9,16.3,8,6.2,19.4,39904,10.8,1672,85,49,81,70,39,232,163,91,140,92,106,84,197,78,50,79,12,24,41,122,919,40.2,753,43.5,35th/Archer (Orange Line),40120,35th/Archer,956.8139535,726.625,1744.676056,McKinley Park,59,46.8,5.9,14.3,6,23.2,31.4,26934
17031080202,70.7,4,23.1,0.7,1.5,0,0,1.3,1.8,2.6,4.2,1.5,27,36.6,11.4,8.4,3.2,1.9,0,86.8,7.4,5.8,0,2194,1.9,1,0.9,9.1,2.1,3.8,18.7,28.2,15.3,19.1,7.9,3.6,15.9,24.3,13.4,20.8,2.9,7.2,4,44.3,49.7,6,0,475,56,831,2106,1669,88.2,1.6,0,5.6,0,0,8.1,0.4,0.4,10.4,44.3,44.5,9.1,1.8,3.5,3.2,4,11.8,2,58.8,101239,10.1,3800,82,52,0,64,283,710,562,297,157,41,51,322,403,175,349,115,24,113,36.7,73.4,1609,37.2,2191,36.5,Clark/Division (Red Line),40630,Clark/Division,4153.325581,3048.229167,4380.957746,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031080400,60.3,11.6,19.3,3,5.8,0,0,0.7,3.2,4.8,8.3,4.1,11.4,37.4,14.6,1.9,9.2,4.4,0,84.7,13.9,1.4,0,1882,0,0,0,7.8,12.6,23.9,15.1,15.1,9.1,16.4,1.3,11.8,7.5,9.8,7.1,21.6,10.4,18.2,12.3,27.6,54.4,11.9,6.1,588,309,838,1869,2986,33.9,47.3,0,10.4,0,0.7,3.2,5.9,5.4,25.7,27.8,35.2,12.7,7.1,7.4,10.2,7.3,2.5,1.6,43.3,53239,21.5,4888,528,371,201,81,552,564,602,729,155,214,146,274,91,243,62,75,0,0,31.1,90,2315,32.9,2573,30.3,Sedgwick (Brown & Purple lines),40800,Sedgwick,1895.418605,1304.5625,2378.521127,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031081500,78.2,6.3,12.8,0,2.6,0,0,0,4.5,2,1.6,3.7,21.1,18.4,31.7,11,4.9,1.1,0,91.7,5.5,1,1.8,2992,0,0,0,3.5,8.2,6.7,19.9,39.3,9.2,13.2,6.2,11.4,9.8,15.9,6.7,10.6,22.1,3.8,13.6,35.6,50.3,7,7,989,79,636,2322,2483,57.5,4.4,0,33.1,0,1.6,5.2,0.4,1.4,6.1,49.5,42.6,7.4,1.6,2.3,2.1,5.9,8.3,3.6,65.1,107682,6.8,4906,126,15,17,0,490,641,738,317,650,143,120,693,357,232,239,68,60,0,40.3,78.1,2152,36.2,2754,40.8,Chicago (Red Line),41450,Chicago/State,6330,4733.5625,6998.178404,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031081500,78.2,6.3,12.8,0,2.6,0,0,0,4.5,2,1.6,3.7,21.1,18.4,31.7,11,4.9,1.1,0,91.7,5.5,1,1.8,2992,0,0,0,3.5,8.2,6.7,19.9,39.3,9.2,13.2,6.2,11.4,9.8,15.9,6.7,10.6,22.1,3.8,13.6,35.6,50.3,7,7,989,79,636,2322,2483,57.5,4.4,0,33.1,0,1.6,5.2,0.4,1.4,6.1,49.5,42.6,7.4,1.6,2.3,2.1,5.9,8.3,3.6,65.1,107682,6.8,4906,126,15,17,0,490,641,738,317,650,143,120,693,357,232,239,68,60,0,40.3,78.1,2152,36.2,2754,40.8,Grand (Red Line),40330,Grand/State,6809.837209,5046.625,5464.807512,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031081700,84.1,3.5,10.3,0.6,1.6,0,0,0.4,9.7,2.2,5.4,0.4,27.1,32.9,14.4,5.9,0.7,0.9,0,92.9,3.2,2.6,1.3,3283,0.5,1.9,1.1,2.3,7.7,9.1,14.8,26,12.9,23.6,11.6,19,22.1,18.7,8,8.5,3.6,1.7,6.9,52,44.1,3,0.9,706,76,180,1265,3912,68.8,3.6,0,14,0,3.9,12.3,0.3,3.5,6.1,51.2,39,5.2,2.9,3.1,8.6,3.3,6.3,10.6,55.7,82869,8.1,5217,76,0,0,22,815,1450,1162,550,113,195,177,225,123,151,46,32,42,38,31,95.6,2550,32.2,2667,29.7,Merchandise Mart (Brown & Purple lines),40460,Merchandise Mart,1690.325581,1058.520833,3730.169014,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031081800,76.4,2,18.3,0,3.2,0,0.4,0.3,5.5,3.2,6.8,2.8,25,29.4,16.7,4.5,2.8,2.4,0.3,90.9,3.5,5.6,0,6631,0,0.4,1.4,6.8,6.3,11.3,15.8,19.8,19.4,18.7,10.2,16,18.1,18.1,5.4,7.4,6.1,6.6,12.1,30.2,55.8,13.2,0.8,2052,113,1181,5665,6426,74.6,2,0,7.1,0,5,11.8,0.7,1.4,4.6,50.9,42.3,3.9,0.9,1.4,5.2,3.5,7.6,7,62.6,110781,5.7,12213,452,262,0,258,891,2702,1924,1327,897,652,1027,597,375,436,339,0,74,0,33.8,95.7,5972,35.6,6241,32,Chicago (Brown & Purple lines),40710,Chicago/Franklin,2399.418605,1570.208333,3777.197183,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031842200,73.3,1.3,19.7,0.6,5.2,0,0,0.6,4,2.3,3.1,7.8,19.8,38.8,16.7,3.8,1.3,1.9,0,90.2,6.2,3.6,0,1840,0.7,0,0,6.8,6.6,8.4,11.4,28,16.4,21.7,10,4.4,14.6,7.6,5.5,21.5,6.3,17.4,12.6,21.6,54.7,21,2.7,699,125,651,1457,2127,72.2,8.7,0.2,9.2,0,1.4,4.7,2.1,7.2,11.9,46.4,32.4,2.8,4.5,7.5,2.6,9.6,4.3,2.4,60.3,89605,5.4,3602,46,0,208,151,73,542,853,342,77,238,249,235,145,149,127,114,24,29,34.5,99.6,1797,33.5,1805,35.7,North/Clybourn (Red Line),40650,North/Clybourn,2730.44186,2027,2810.004695,Near North Side,8,9.4,2.1,10.3,2.7,1.9,22.1,104139
17031330103,78.5,6.3,13.8,0,1.5,0,0,3.6,5.7,2.7,3.8,0,9.2,29.8,33.2,2.1,7.9,2,0,76.7,18.1,5.2,0,4230,2.9,5.8,4.1,4.6,13,21,16.1,12.2,7.6,12.6,3.5,10.3,22.5,22.6,12.2,13.7,7.4,4.2,3.5,14,63.4,20.8,1.8,2462,0,1493,4082,4220,59.2,29.1,0.7,8.8,0,0.1,1.8,4,3.4,8.5,41.3,42.7,4.1,7.1,6.1,0.6,5,9,6.8,50.8,90501,10.8,8471,325,218,327,167,212,1647,869,1337,343,444,857,584,636,193,22,129,24,137,35.7,121.3,4643,35.3,3828,36.6,Cermak-McCormick Place (Green Line),41690,Cermak-McCormick Place,1068.744186,836.125,1077.661972,Near South Side,33,10.2,1.3,8.1,0.7,4.8,22,88784
17031280100,79.9,2.9,16.1,0.3,0.6,0.2,0,2,6.6,3.1,4.1,2.1,22.2,35.7,15.5,4.2,1.8,2.4,0.2,90,5.3,4.7,0,4770,0,1.2,2.6,2.7,11.6,11.1,13.2,17.5,26.1,14,7.2,16.3,18.5,21.5,6.7,10.4,3.9,7.1,8.4,41.1,50.4,8.6,0,1260,83,685,2430,5225,73.6,2.1,0,18.3,0,0.7,6.8,0.4,1.4,6.8,47.9,43.5,2.2,2.6,2.6,3,4.8,5.3,5.5,70.6,105534,4.9,7730,188,114,42,6,472,1631,2205,1294,461,241,433,231,137,87,59,67,0,62,32.1,92.5,3714,32.3,4016,31.9,Clinton (Green & Pink lines),41160,Clinton-Lake,1313.534884,949.1875,2395.507042,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031832900,61.5,10,13.3,3.5,11.6,0,0,1,1.9,1.7,7.5,3.7,12.5,14.7,42.4,3.5,7.2,3.9,0,69.9,23.8,6.3,0,1048,0,0,4.3,0,7.1,7.4,5.3,10.2,7.7,57.9,4.8,18,15.4,13,6,15.3,15.2,5.9,6.5,27.3,49.5,10.3,12.9,251,31,198,587,1500,49.9,2.6,0,42.2,0,0.4,7.1,3.3,7.8,8.1,38.8,42,19.5,6.7,6.6,11.1,2.9,4.6,6.4,19.2,33615,36.5,2092,0,43,40,251,550,359,235,79,34,125,44,57,97,42,64,17,41,14,26.6,113.3,1111,24.7,981,27.7,Racine (Blue Line),40470,Racine,392.5116279,275.7708333,717.7746479,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031833000,69.7,4,22.8,0,3.5,0,0,0.3,7.8,2.6,5.3,3.6,34.5,23.1,16.7,3,2.1,1.1,0,93.5,2.2,4.4,0,2509,0,0.8,2.4,11.1,5.3,10.1,12.6,25.5,18.7,13.5,16.5,8.2,13,16.8,5.4,21.6,5,6,7.5,12.9,70.3,15.4,1.4,824,139,659,1934,2522,82.2,3.8,0,8.4,0,1.6,1.8,0,2.9,14.3,47.9,34.9,3.1,2.4,4,3.2,4.3,3.9,5.7,67.6,117915,6.4,4677,465,135,108,86,75,711,1106,777,405,299,136,216,139,19,0,0,0,0,33.4,120.1,2552,34.8,2125,32.5,Ashland (Green & Pink lines),40170,Ashland-Lake,1319.372093,954.9791667,1727.615023,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
