GEOID,Total Workers in Management Business Science and Arts Occupations,Total Workers in Service Occupations,Workers in Sales and Office Occupations,Workers in Natural Resources Construction and Maintenance Occupations,Workers in Production Transportation and Material Moving Occupations,Workers in Military Specific Occupations,Agriculture Forestry Fishing and Hunting and Mining,Construction,Manufacturing,Wholesale Trade,Retail Trade,Transportation and Warehousing and Utilities,Information finance insurance real estate rental and leasing,Professional scientific management and administrative and waste management services,Educational services and health care and social assistance,Arts entertainment and recreation and accommodation and food services,Other services except public administration ,Public administration,Armed forces,CLASS OF WORKER Private wage and salary workers,CLASS OF WORKER Government workers,CLASS OF WORKER Self employed workers in own not incorporated business,CLASS OF WORKER Unpaid family workers,Workers who did not work from home,TIME OF DEPARTURE 12 00 a m  to 4 59 a m ,TIME OF DEPARTURE 5 00 a m  to 5 29 a m ,TIME OF DEPARTURE 5 30 a m  to 5 59 a m ,TIME OF DEPARTURE 6 00 a m  to 6 29 a m ,TIME OF DEPARTURE 6 30 a m  to 6 59 a m ,TIME OF DEPARTURE 7 00 a m  to 7 29 a m ,TIME OF DEPARTURE 7 30 a m  to 7 59 a m ,TIME OF DEPARTURE 8 00 a m  to 8 29 a m ,TIME OF DEPARTURE 8 30 a m  to 8 59 a m ,TIME OF DEPARTURE 9 00 a m  to 11 59 p m ,Commute to work Less than 10 minutes,Commute to work 10 to 14 minutes,Commute to work 15 to 19 minutes,Commute to work  20 to 24 minutes,Commute to work 25 to 29 minutes,Commute to work 30 to 34 minutes,Commute to work 35 to 44 minutes,Commute to work 45 to 59 minutes,Commute to work 60 or more minutes,No vehicle available,X1 vehicle available,X2 vehicles available,X3 or more vehicles available,Drove alone,Carpooled,Public transportation,Householder lived in owner occupied housing units,Householder lived in renter occupied housing units,RACE White,RACE Black or African American,RACE American Indian and Alaska Native,RACE Asian,RACE Native Hawaiian and Other Pacific Islander,RACE Some other race,RACE Hispanic or Latino origin  of any race ,EDUCATION Less than high school graduate,EDUCATION High school graduate  includes equivalency ,EDUCATION Some college or associate s degree,EDUCATION Bachelor s degree,EDUCATION Graduate or professional degree,INCOME  1 to  9 999 or loss,INCOME  10 000 to  14 999,INCOME  15 000 to  24 999,INCOME  25 000 to  34 999,INCOME  35 000 to  49 999,INCOME  50 000 to  64 999,INCOME  65 000 to  74 999,INCOME  75 000 or more,Median income  dollars ,Estimate  Total  POVERTY STATUS IN THE PAST 12 MONTHS  Population for whom poverty status is determined  Below 100 percent of the poverty level,Total population,Under 5 years,X5 to 9 years,X10 to 14 years,X15 to 19 years,X20 to 24 years,X25 to 29 years,X30 to 34 years,X35 to 39 years,X40 to 44 years,X45 to 49 years,X50 to 54 years,X55 to 59 years,X60 to 64 years,X65 to 69 years,X70 to 74 years,X75 to 79 years,X80 to 84 years,X85 years and over,Median age  years ,Sex ratio  males per 100 females ,Male Total population,Male Median age  years ,Female Total population,Female Median age  years ,STATION_DESCRIPTIVE_NAME,station_id,stationname,A,U,W,Community Area,Community Area Number,Hardship Index Score,Percent of Crowded Housing,Percent of Households With Income Below Poverty Level,Unemployment Rate for Population Age 16 and Over,Percent Aged 25 and over with no High School Diploma,Percent of Population Under Age 18 and Over Age 64,Per Capita Income
17031833000,69.7,4,22.8,0,3.5,0,0,0.3,7.8,2.6,5.3,3.6,34.5,23.1,16.7,3,2.1,1.1,0,93.5,2.2,4.4,0,2509,0,0.8,2.4,11.1,5.3,10.1,12.6,25.5,18.7,13.5,16.5,8.2,13,16.8,5.4,21.6,5,6,7.5,12.9,70.3,15.4,1.4,824,139,659,1934,2522,82.2,3.8,0,8.4,0,1.6,1.8,0,2.9,14.3,47.9,34.9,3.1,2.4,4,3.2,4.3,3.9,5.7,67.6,117915,6.4,4677,465,135,108,86,75,711,1106,777,405,299,136,216,139,19,0,0,0,0,33.4,120.1,2552,34.8,2125,32.5,Morgan (Green & Pink lines),41510,Morgan-Lake,2735.953488,1979.020833,2929.769953,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031838100,63.5,15.3,15.3,0,6,0,0,0,7.2,1.9,1.6,13,4,23.1,39,7.3,0,3.1,0,81.4,18.4,0.1,0,666,0,3.9,1.2,13.7,3.5,6.9,29.4,17.3,0,24.2,14.9,9.9,11.7,19.1,3.5,25.5,1.1,1.4,13.1,17.8,48.6,15.5,18,369,0,196,392,1082,36.4,55.1,0,4.4,0,4,5.5,20.1,21.9,14.8,17.6,25.6,23.1,17.9,5.5,6.7,7.7,9.3,3.9,22.9,27414,37.2,1501,1,0,89,0,58,185,207,60,38,68,42,250,183,136,101,39,30,14,55,147.7,895,55.6,606,53.3,Illinois Medical District (Blue Line),40810,Medical Center,629.0465116,509.7083333,1464.061033,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031838200,56,27.5,11.3,1.9,3.4,0,1,2.7,6.6,2,8.5,4.1,7.4,10.8,32.8,15,5.3,3.8,0,70.8,27.4,1.9,0,560,3.9,0.5,5.9,1.4,3.6,9.1,23.2,15,7.5,29.8,17.3,8.6,11.6,19.6,1.3,12.9,13.8,10,5,22.8,33.4,36.7,7,217,32,139,493,539,47.8,26.8,0,17.4,0,2,19.4,3.1,15.6,21.5,32.9,26.9,12.5,9.2,6.7,3.8,3.1,8.9,1.3,15.1,27563,11.9,1834,30,89,50,269,455,413,63,38,124,85,37,59,11,20,50,27,14,0,25.2,91.8,878,24.8,956,25.3,Polk (Pink Line),41030,Polk,685.1860465,530.7083333,2168.525822,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031841900,66.9,8.6,17.9,1.3,5.3,0,0,1.6,5.2,0.3,7.5,4.6,10.7,24.8,31.6,8.5,2.1,3,0,85.1,12.2,2.7,0,1806,1.7,0.4,3,2.4,4.4,11.1,3.6,18.9,17.4,36.9,17.1,13.2,22.4,17.6,3.2,11,7.8,4.7,3,19.3,44.2,36.5,0,795,79,288,1985,864,53.9,15.3,0.9,21.9,0.3,2.9,12,6.2,10,21.7,27.6,34.5,18.7,3.7,5.7,2.3,4.7,4.6,3.7,24.6,43460,16.6,5983,148,120,39,1499,1052,473,569,423,366,174,348,210,263,187,27,16,6,63,26.8,104.5,3057,28.7,2926,23.9,Clinton (Blue Line),40430,Clinton-Forest Park,682.7209302,596.0208333,1422.877934,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031841900,66.9,8.6,17.9,1.3,5.3,0,0,1.6,5.2,0.3,7.5,4.6,10.7,24.8,31.6,8.5,2.1,3,0,85.1,12.2,2.7,0,1806,1.7,0.4,3,2.4,4.4,11.1,3.6,18.9,17.4,36.9,17.1,13.2,22.4,17.6,3.2,11,7.8,4.7,3,19.3,44.2,36.5,0,795,79,288,1985,864,53.9,15.3,0.9,21.9,0.3,2.9,12,6.2,10,21.7,27.6,34.5,18.7,3.7,5.7,2.3,4.7,4.6,3.7,24.6,43460,16.6,5983,148,120,39,1499,1052,473,569,423,366,174,348,210,263,187,27,16,6,63,26.8,104.5,3057,28.7,2926,23.9,UIC-Halsted (Blue Line),40350,UIC-Halsted,1098.976744,825.6458333,2977.929577,Near West Side,28,27.1,4.5,16.5,6.2,6.1,21.9,59635
17031050100,66.9,11.3,20.3,1.2,0.3,0,0,0.6,2.3,1.9,3.6,0.3,24.8,28.3,22.9,10.3,4.5,0.5,0,89.2,6.9,4,0,1238,1,4,6.8,3.3,7.8,5,15.5,16.3,15.5,24.7,9.9,5.3,3.8,7.8,9,14.6,16.8,22.1,10.7,15,43,34.6,7.4,588,41,423,1320,1180,87.4,2.8,0,1.6,0,2.3,5.9,1.5,2,13.8,44.6,38,4.8,3.3,6.3,4.5,10,13.6,8.1,46.3,71422,4.3,2513,96,253,104,36,117,388,330,263,316,181,114,118,82,45,39,14,0,17,34.2,88.2,1178,37.2,1335,32,Irving Park (Brown Line),41460,Irving Park-Brown,1046.953488,664.0208333,1523.211268,North Center,5,18.1,0.9,5.5,3.2,3.4,34.3,77951
17031050600,78.9,9.3,9.6,0.7,1.5,0,0,0,1.9,0.7,7.8,1.8,20.3,34.9,20.8,8,1.5,2.2,0,88.1,6.3,5.6,0,1009,0,0,2.7,3.7,3.1,21.9,16.7,22.1,8,21.9,4.6,2.2,0.8,5.7,3.5,15.1,30.9,28.4,8.8,15.2,62.2,21.1,1.5,425,18,400,1380,836,87.7,0.7,0,4,0,2.9,7.3,0,8.1,4.7,55.2,31.9,5.3,2.6,7.1,5.5,6,10.3,3.4,56.6,82500,4.7,2232,125,136,96,16,128,293,430,223,232,93,97,110,76,68,38,35,12,24,33.8,133.5,1276,33.7,956,34.4,Addison (Brown Line),41440,Addison-Brown,684.1395349,470.6041667,1153.788732,North Center,5,18.1,0.9,5.5,3.2,3.4,34.3,77951
17031292400,19.8,40.5,22.5,0.7,16.5,0,0,0,0.8,0,24.4,0,10.7,36.8,14,6.7,1.4,5.1,0,93.1,5.1,1.8,0,749,8.1,14.3,13.9,0,0,6.1,22,6.4,0.8,28.3,17.4,0,13.5,2.4,5.5,5.6,6.1,5.9,43.7,16.1,48.5,2.2,33.2,393,83,236,564,1143,21.5,77.8,0,0.1,0,0.6,2.9,18.6,25.7,42.2,11.4,2.1,3.7,10.6,14.6,10.5,21.5,1.1,4,8.6,32075,36,1765,160,49,173,126,164,188,38,140,149,117,110,105,52,61,88,20,9,16,31.5,76.3,764,28.3,1001,40.6,Pulaski (Pink Line),40150,Pulaski-Cermak,499.1395349,388.0208333,730.3192488,North Lawndale,29,60.3,3.7,33.2,17.2,20.4,37.5,17708
17031292500,20.8,25.4,25.7,4,24.1,0,0,4,2.9,2.7,7.1,21.2,6,6.3,32.6,0,13.4,3.8,0,67.6,23.6,8.8,0,1129,4.7,0,13.1,4,5.6,13.2,11.8,1.7,2.8,43.1,0,0,3.5,28.7,3.4,9.3,8.4,10.5,36.2,16.5,36.3,30.8,16.4,806,38,274,1079,2350,6.3,78.4,0,0,0,7.7,17,14.6,28,34.8,16.8,5.8,13.7,14.7,13.4,14.1,11.1,4.5,4.7,11,26791,23.2,3461,200,136,300,214,136,301,221,125,404,233,186,93,363,126,135,93,128,67,40.8,61.4,1317,41,2144,40.8,Kostner (Pink Line),40600,Kostner,164,126.5416667,270.2441315,North Lawndale,29,60.3,3.7,33.2,17.2,20.4,37.5,17708
17031844700,28.5,20.5,24.7,5,21.3,0,0,3.7,17.8,0,14.1,10.2,12.5,7.2,25.5,5.2,1.7,2.1,0,84.4,12.3,3.3,0,730,16.8,0.5,4.5,7.1,12.7,8.1,0,17,0,33.2,6.8,10.1,2.3,6,0,22.1,24.5,9.2,18.9,14,65.5,11.5,9,412,98,185,497,1234,5.7,76.8,0,0,0,8.9,20.6,14.4,25.5,34.9,21.3,3.8,18.8,7,7.1,13.9,7.9,12.9,3.2,9,30102,25.6,1753,77,63,88,79,255,154,102,234,141,135,100,106,82,56,9,30,4,38,35.8,99.7,875,26.9,878,36.7,Central Park (Pink Line),40780,Central Park,445.0232558,344.4583333,686.5868545,North Lawndale,29,60.3,3.7,33.2,17.2,20.4,37.5,17708
17031844700,28.5,20.5,24.7,5,21.3,0,0,3.7,17.8,0,14.1,10.2,12.5,7.2,25.5,5.2,1.7,2.1,0,84.4,12.3,3.3,0,730,16.8,0.5,4.5,7.1,12.7,8.1,0,17,0,33.2,6.8,10.1,2.3,6,0,22.1,24.5,9.2,18.9,14,65.5,11.5,9,412,98,185,497,1234,5.7,76.8,0,0,0,8.9,20.6,14.4,25.5,34.9,21.3,3.8,18.8,7,7.1,13.9,7.9,12.9,3.2,9,30102,25.6,1753,77,63,88,79,255,154,102,234,141,135,100,106,82,56,9,30,4,38,35.8,99.7,875,26.9,878,36.7,Kedzie (Pink Line),41040,Kedzie-Cermak,614.7674419,460.7291667,716.3755869,North Lawndale,29,60.3,3.7,33.2,17.2,20.4,37.5,17708
17031100500,50.9,16.8,15.3,8.5,8.4,0,0,8.2,14.1,3,4.1,2.8,9.3,7.9,26.9,6.4,3.8,13.6,0,73.8,21.4,4.8,0,2595,2.6,8.2,7.2,5.2,9.1,16.4,9.2,19.1,8.5,14.5,2.6,11,9,12.9,4.8,19.5,12.8,10.4,17.1,2.8,13.7,56.2,27.2,1929,264,342,5249,473,75.3,0.8,0,10.2,0,2.7,11.9,7.5,22.9,18.5,27.3,23.8,6.3,3.3,6.7,6.5,9.1,8.6,7.3,40.1,69002,1.3,5814,431,422,262,257,134,347,245,289,582,411,125,538,455,534,329,215,188,50,44.5,98.9,2891,43.4,2923,46.6,Harlem (Blue Line - O'Hare Branch),40750,Harlem-O'Hare,782.9302326,588.3958333,1547.816901,Norwood Park,10,31.3,1.2,8.2,4.3,7.3,41,45474
17031760801,52,13.2,12.5,3.2,19.1,0,0,0,7.4,0,3.9,29.3,7.2,22.7,13.9,3.2,6.6,5.8,0,79.4,14.3,5.7,0.6,2255,9.4,2.4,2.7,6.7,3.8,19.2,7.2,7.2,13,28.4,9.4,8.6,11.4,8.8,13.1,25.5,2.9,7,13.3,10.4,65.1,16.7,7.8,1406,103,592,780,3840,45.8,5.2,0,38.9,0,5.6,8.9,8,14.9,17.5,34,25.7,11.2,6.7,4.6,5.1,5.7,15.9,7.6,28.9,55924,10.4,4718,456,271,141,121,390,599,803,271,347,221,339,91,281,201,82,56,30,18,32.2,117.5,2549,31.9,2169,33.2,Cumberland (Blue Line),40230,Cumberland,1177.395349,882,1855.981221,O'Hare,76,32.7,3.1,10.4,3.8,8.3,32.8,35715
17031980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O'Hare (Blue Line),40890,O'Hare Airport,6653.395349,6998.791667,7965.107981,O'Hare,76,32.7,3.1,10.4,3.8,8.3,32.8,35715
17031010202,43.9,23.1,21.9,1.9,9.2,0,0,1.9,3.3,2.1,12,7.5,5.7,13.7,33.6,11.1,5.4,3.7,0,85.7,9.7,4.6,0,1179,0.4,0,4.2,5.5,6.6,14.5,19.2,18.1,0,31.6,1,9.3,12.7,15.1,4.5,11.7,6.3,15.8,23.6,22.7,60.1,12.2,4.9,632,36,457,699,1849,31.1,33,3,10.9,0,12.3,19.4,13.3,17.5,22.9,31.3,15,16.4,7.3,13.8,9.7,14.1,6.4,3.4,18.3,29590,23.8,2865,173,98,211,80,240,278,134,232,136,224,263,245,166,133,87,35,39,91,39.5,79.3,1267,43.2,1598,36.4,"Howard (Red, Purple & Yellow lines)",40900,Howard,2299.674419,1890.125,2928.774648,Rogers Park,1,40.9,6.4,19.8,4.6,11.7,26.7,29682
17031010300,50.7,18.6,20.1,2.4,8.3,0,0.9,3.5,3.4,0.4,6.7,7,9.1,16.3,33.8,12.8,3.9,2.3,0,88.1,8.1,3.8,0,2791,3.6,0,4,2.1,15.3,15.6,4.7,18.6,8.5,27.6,0.9,1.5,16.3,6.7,5.9,7.3,28.5,21.6,11.1,20.9,36.7,41.1,1.3,1568,335,754,1981,3279,53.6,23.6,1.2,5.4,0,11.3,16.9,10,15.8,22.5,33.6,18.2,13.6,10.1,13.9,4.3,12.2,10.7,6.1,21.6,37530,6.5,6237,263,175,81,100,470,511,618,426,125,508,476,661,305,379,423,288,289,139,48.2,102,3150,49,3087,46.9,Jarvis (Red Line),41190,Jarvis,792.6046512,619.3333333,919.9671362,Rogers Park,1,40.9,6.4,19.8,4.6,11.7,26.7,29682
17031010503,47.5,19.9,24.7,0,7.8,0,0,0,4.3,0.6,14.7,0.8,9.1,19,24,18.5,7.9,1,0,83,9.1,7.8,0,883,1.2,0,1.8,2.2,6.5,14.6,6.2,8.2,3.6,55.7,5.8,8,7.4,18.1,0.9,10.3,16.4,22,11.1,37.4,35.7,26.9,0,360,49,351,394,2001,73.7,15.8,0,5.7,0,0,1.2,15.1,22.9,23,18.6,20.5,34.9,22.1,8,7.9,4.8,5.2,4.1,5.5,12856,51.9,2417,52,56,67,48,901,90,92,52,40,120,46,103,156,228,177,128,38,23,29.7,75.1,1037,55.7,1380,22.2,Loyola (Red Line),41300,Loyola,2606.581395,1817.541667,2862.544601,Rogers Park,1,40.9,6.4,19.8,4.6,11.7,26.7,29682
17031010600,58.6,14.9,18.1,2.7,5.7,0,0,1.9,1.1,0.4,12.4,3.4,10.1,16,36.6,12.1,5.2,0.7,0,85.3,7.3,7.4,0,2902,3.1,0.8,1.5,3.7,7.1,18.5,13.1,9.8,4.3,38.2,4.8,9.1,2.7,3.8,12.6,19.9,12.2,11.9,23.1,34.6,47.8,17.6,0,1199,173,1058,2802,3391,58.4,20.1,0.6,3.7,0,8.7,14,5.5,12.2,16.1,41.3,24.8,12.4,8.4,10.6,13.4,13.9,10.7,6.3,17.2,36243,14.7,6379,183,384,106,547,468,813,271,646,469,465,646,438,345,149,242,69,108,30,39.1,88.6,2997,42.3,3382,35.4,Morse (Red Line),40100,Morse,1814.186047,1459.375,2250.58216,Rogers Park,1,40.9,6.4,19.8,4.6,11.7,26.7,29682
17031834000,19.2,26.7,41.6,2.5,10,0,0,1.4,7.3,2.6,13.3,12.1,11.2,0.9,28.8,9.9,8.8,3.7,0,83.1,15.5,1.3,0,1011,2.9,0,0,18.1,4.5,12.4,18.4,10.3,4.8,28.6,0,11,13.5,20.2,2.9,5.4,3.8,12.9,30.5,25.4,38.7,35.6,0.4,602,50,344,514,2739,0,93,0,0,0,1.1,0,14.1,27.7,40.3,12.3,5.6,13.9,19,13.1,6.9,11.3,12,1.6,6.5,23650,22,3274,388,239,214,269,233,314,243,155,108,181,199,215,159,114,98,17,55,73,29.9,78.4,1439,28,1835,33.3,95th/Dan Ryan (Red Line),40450,95th/Dan Ryan,2912.883721,2404.833333,4499.159624,Roseland,49,52.9,2.2,22.1,19,13.8,39.8,20782
17031840700,38.7,23.3,18.9,6.5,12.6,0,0,0.4,13.5,1,12.3,4.5,5.8,18.5,22.6,16.8,4.1,0.5,0,85.2,10,3.4,1.4,2152,3.5,4.6,3.1,19.3,7.8,10,2,18.1,9.3,22.3,8.6,4.4,17.3,16.4,4.2,23.3,1.8,10.5,13.5,8.2,36.1,27.8,27.9,927,132,737,2565,1335,30.4,3.7,2.3,3,0,46.8,75.6,25.2,10,28.6,26.6,9.6,11.8,4,11.7,16.1,22.7,11.3,3.5,10,37514,6.4,3930,91,97,224,305,314,455,418,200,296,402,262,286,220,74,90,56,70,70,38.4,130.5,2225,36.4,1705,39.7,California (Pink Line),40440,California-Cermak,719.2093023,530.3125,995.8403756,South Lawndale,30,66.7,9.2,19.8,8.8,41.1,34,14234
17031031200,41.2,33.4,14.5,2.6,8.3,0,0,4.3,2.8,0.4,8.3,6.2,5.8,23.1,19,21.1,6.6,2.4,0,91.2,4.6,4.1,0,2726,0.6,0.8,2.7,4.7,7.8,17.2,8.1,11.6,2.2,44.4,11.2,4.7,2.3,5.7,3.2,30.7,14.2,17.8,10.2,43.4,49.2,5.4,1.9,941,201,1218,838,4774,33.7,39.1,0.3,11.8,0,8.1,23,24.6,18.5,20.1,24.8,11.9,15.9,15.4,20.2,6.2,5.9,10.9,3.8,10.2,18916,36,5936,230,186,365,184,307,599,399,712,459,203,352,860,618,130,11,170,82,69,39.9,98.5,2946,39.5,2990,40.7,Argyle (Red Line),41200,Argyle,2296.790698,1667.8125,2448.164319,Uptown,3,32.4,4.4,19,3.3,9.8,24.4,42112
17031031200,41.2,33.4,14.5,2.6,8.3,0,0,4.3,2.8,0.4,8.3,6.2,5.8,23.1,19,21.1,6.6,2.4,0,91.2,4.6,4.1,0,2726,0.6,0.8,2.7,4.7,7.8,17.2,8.1,11.6,2.2,44.4,11.2,4.7,2.3,5.7,3.2,30.7,14.2,17.8,10.2,43.4,49.2,5.4,1.9,941,201,1218,838,4774,33.7,39.1,0.3,11.8,0,8.1,23,24.6,18.5,20.1,24.8,11.9,15.9,15.4,20.2,6.2,5.9,10.9,3.8,10.2,18916,36,5936,230,186,365,184,307,599,399,712,459,203,352,860,618,130,11,170,82,69,39.9,98.5,2946,39.5,2990,40.7,Lawrence (Red Line),40770,Lawrence,0,0,0,Uptown,3,32.4,4.4,19,3.3,9.8,24.4,42112
17031830700,55.2,12.9,18,3.3,10.6,0,0,1.6,5.7,2.6,5.6,8.2,12.5,17.2,24.8,8.7,8,5.1,0,83.6,9.6,6.8,0,1925,3.8,2.9,0.6,7.7,3.2,7,17.1,23.3,12,22.3,3.1,5.5,5.8,14.2,4.3,18.5,19.2,14.4,15,30.1,47.5,14.3,8.1,806,35,848,955,2965,43.7,39.7,0.4,8.9,0.2,1.9,13.2,10.2,13.7,28.9,32,15.2,14.1,6.7,8.2,6.2,9.8,9.3,3.5,25.7,46216,24.5,4249,224,143,165,259,238,660,451,326,292,348,338,339,181,137,76,22,50,0,34.5,146.6,2526,36.3,1723,33.7,Wilson (Red & Purple lines),40540,Wilson,3886.023256,2946.625,4912.258216,Uptown,3,32.4,4.4,19,3.3,9.8,24.4,42112
17031400300,32.5,28.6,18,14.7,6.2,0,2.6,12.3,0,1.5,2.5,9,3.1,15.8,40.8,0,2.8,9.6,0,82.2,15.2,2.6,0,482,0,0,0,3.5,10.4,6.8,12.4,29.7,9.8,27.4,4.8,4.6,11.4,40.7,0,11.8,11.6,0,15.1,11.6,54.7,28.6,5.1,282,0,177,244,1099,3.7,91.6,0,0,0,2.7,6.6,6.5,23.5,36.1,20.8,13,9.5,12.7,17.1,6,9.5,6.3,5.9,23.3,34821,12,1361,91,120,50,38,30,100,107,126,225,169,65,30,105,52,42,0,11,0,40.4,82.7,616,42.1,745,40.2,Garfield (Green Line),40510,Garfield-South Elevated,407.5581395,322.4166667,619.1643192,Washington Park,40,61.3,2.3,41.8,17.9,16.5,39.4,16193
17031671100,23.3,26,37,0,13.7,0,0,0,8.9,0,20.5,4.8,8.2,4.8,20.5,17.1,0,15.1,0,66.4,33.6,0,0,146,8.2,13,11,0,6.2,8.2,15.1,0,0,38.4,0,11,0,0,4.1,33.6,17.8,4.8,28.8,24.7,37.7,37.7,0,80,22,44,336,579,0,100,0,0,0,0,0,2.9,70.4,21.5,4.2,1,16,19.4,15.4,5,5.4,3.7,1.6,0.8,12273,63.2,915,48,85,46,106,16,12,31,43,68,59,22,104,82,33,97,15,48,0,45.4,64.3,358,44.7,557,49.3,Ashland/63rd (Green Line),40290,Ashland/63rd,322.8139535,274.6458333,506.3943662,West Englewood,67,64.1,2.5,29.9,24.5,19.5,43,17441
17031260100,36.4,26.4,24.8,0,12.4,0,0,5.5,1.8,7.6,2.7,11.8,9.1,9.1,19.7,13.3,19.4,0,0,84.8,15.2,0,0,297,16.8,5.4,0,0,0,9.4,5.1,23.6,4.4,35.4,0,9.1,20.2,6.1,3,16.2,1,22.9,21.5,77.6,17,2.7,2.7,47,17,172,301,715,2.2,91.3,0,0.3,0,5.3,5.3,27.6,30.6,30.8,9.1,1.9,15.8,23.4,17.2,16.5,5.7,7,2.9,4.4,20474,32,1016,46,18,33,17,19,70,144,68,46,54,14,79,146,90,60,59,23,30,49.6,105.7,522,46.8,494,49.8,Pulaski (Green Line),40030,Pulaski-Lake,586.6511628,453.5416667,844.8262911,West Garfield Park,26,71.6,6.1,34.8,24.1,25.3,38.4,14760
17031260700,33.9,23.9,17.9,0,24.3,0,2.4,0,11.2,1.8,25.9,3.2,4,19.9,30.5,1,0,0,0,92.4,7.6,0,0,477,7.8,10.7,3.1,14.3,16.4,13.8,5.7,8,2.5,17.8,0,6.7,11.7,3.8,4.4,23.7,20.1,19.3,10.3,8.4,31.5,46.6,13.5,332,0,120,600,924,0.9,96.3,0,0,0,2.8,2.8,31.8,39.6,17.9,6.9,3.7,11.4,9.1,16.2,6.1,9.6,3,3.4,13.3,22342,26.7,1524,18,15,89,92,106,147,104,105,221,44,151,57,84,85,40,61,72,33,42.8,119.3,829,41.1,695,44.6,Pulaski (Blue Line),40920,Pulaski-Forest Park,523.3488372,438.5,691.2723005,West Garfield Park,26,71.6,6.1,34.8,24.1,25.3,38.4,14760
17031241400,78.9,4.7,12.9,1.8,1.8,0,0,4.8,5.3,5.6,3.5,1.6,13.3,39.2,17,7.1,0.8,2.1,0,93.8,4.4,1.8,0,2757,0,1.3,4.6,1.5,5.5,15.2,17.7,23.8,13.5,16.9,6.2,8.2,12.8,19.6,8.9,20.6,7.9,3.8,12.1,12.7,52.9,33.6,0.8,1328,159,1015,1661,3577,78.2,6.1,0,6.8,0,2.8,7.1,4.3,4.3,7.6,52.5,31.2,6.3,3.3,6.1,5.8,8.2,7.2,9.1,53,83986,5.4,5584,439,91,124,7,304,1729,1401,402,354,125,81,161,48,25,65,87,41,100,30.4,121.2,3060,30.2,2524,30.6,Damen (Blue Line),40590,Damen/Milwaukee,2677.325581,1912.520833,3139.014085,West Town,24,14.8,1.3,8.8,3.2,5.8,19.4,68188
17031242000,74.5,3.7,18.5,0.4,3,0,0,2.6,5.6,3.3,6.6,4.3,14.7,27.3,23.5,7.1,2.7,2.3,0,86.4,12.9,0.7,0,2396,2.2,1,1.8,7.9,6.3,16.4,13,9.6,13.9,27.9,0,12.2,17.5,15.9,6.6,21.9,5,9.7,11.3,16.8,48.7,26.5,8,953,146,1030,1349,2904,54.7,23,0,11.8,0,7.5,9.6,5.9,9,11.7,44,29.4,3.7,3,5.2,9.6,10.1,10.8,7.3,45.8,71791,5.5,4378,205,90,0,79,128,1065,1001,547,231,187,47,96,64,330,70,117,90,31,33.3,72.6,1841,33.8,2537,31.8,Division (Blue Line),40320,Division/Milwaukee,2280.790698,1637.25,3242.370892,West Town,24,14.8,1.3,8.8,3.2,5.8,19.4,68188
17031243500,78.3,5.6,13.8,0,2.3,0,0,1.8,5.9,0.5,3.4,2.8,19.1,42.2,15.5,6.6,0.6,1.5,0,89,5.5,5.5,0,2528,0.7,0.4,0.4,3,2.7,15.9,14.2,25.7,18.8,18.3,6.7,14.9,20.6,22,8.6,13.1,6.1,3.4,4.5,15.2,49.2,33,2.6,874,62,839,2012,2458,65.4,14,0,5.9,0,1,13.5,0.2,6.8,11.3,53.6,28.1,3.6,1,3.8,3,5.7,10.5,4.3,57.1,94152,7.4,4567,238,39,116,174,347,936,897,643,362,197,177,133,216,34,13,45,0,0,32.3,103.2,2320,33.4,2247,30.6,Chicago (Blue Line),41410,Chicago/Milwaukee,1329.046512,958.0208333,2118.286385,West Town,24,14.8,1.3,8.8,3.2,5.8,19.4,68188
17031842300,69.8,5.4,17.5,3.7,3.2,0.5,0,1,3.3,2,6.3,2.5,20.5,33.2,19.5,5.7,2,3.7,0.5,89.5,7.3,3.2,0,2023,6.6,0,1.7,4.8,5.6,14.6,12.9,15.3,23.4,14.9,3.4,10.5,20.2,23.9,4.5,11.1,11.5,10.9,4,10.6,63,21.7,4.7,931,61,541,1920,1591,68.6,14.3,0,7.2,0,2.9,7.2,2.7,5.6,14.3,50.5,26.8,3.5,2,3.8,2.3,9.1,14.7,2.4,54.1,81909,10.7,3672,204,85,12,12,191,745,742,631,244,171,131,173,133,120,24,22,9,23,34,131.2,2084,34.4,1588,33.4,Grand (Blue Line),40490,Grand/Milwaukee,1287.976744,979.5208333,1719.516432,West Town,24,14.8,1.3,8.8,3.2,5.8,19.4,68188
17031420700,30.1,21,23.8,0,25.2,0,0,0,6.2,0,12.2,25.7,9.5,10.5,26.2,5.5,4,0,0,72.4,23.6,4,0,844,12.1,0,4.6,5.5,0,29.1,7.1,6.8,5.3,29.5,5.2,6.3,10.1,6,3.9,18.4,10.3,16.6,23.2,24.2,60.2,12.3,3.3,506,64,227,622,1614,0.1,93.5,0.9,0,0,3.3,2.3,21,28.5,36.7,6.6,7.4,23.8,10.1,19.6,11.9,6.5,5.1,0,8.3,20248,41.1,2274,135,176,119,101,125,196,311,86,135,232,143,169,137,90,22,80,17,0,34.6,78.6,1001,38.8,1273,32.9,King Drive (Green Line),41140,King Drive,160.8139535,131.125,239.5680751,Woodlawn,42,53.1,4,31.1,15.9,12.7,33.8,22457
17031420800,32.9,30.2,17.5,5.7,13.8,0,0,5.7,4.3,2.4,5.1,9.2,19.3,9.7,27.2,9,4.5,3.7,0,88.3,11.7,0,0,976,12.1,3.1,2.8,6.3,7.7,19.1,10.8,9.8,7.9,20.6,5.5,9.7,11.8,13.2,0.7,16.5,17.1,14.5,10.9,12.5,49,32.9,5.7,568,43,241,628,1685,4,88,0,0,0,0,0,10.3,30.1,34.9,15.9,8.8,21.8,9.8,15.9,8.7,14.1,3.4,4.7,10.4,22305,19.6,2322,171,91,120,65,199,253,293,122,96,114,318,125,55,166,54,44,28,8,33.1,62.5,893,31.3,1429,42.1,Cottage Grove (Green Line),40720,East 63rd-Cottage Grove,397.6976744,337.0416667,538.5539906,Woodlawn,42,53.1,4,31.1,15.9,12.7,33.8,22457
